caseid,task,user,end_timestamp,start_timestamp
Case207,Turning & Milling,ID4794,2012-1-13 1:07:00,2012-1-12 14:06:00
Case207,Turning & Milling,ID4529,2012-1-13 7:56:00,2012-1-13 6:41:00
Case207,Turning & Milling,ID4529,2012-1-13 7:56:00,2012-1-13 6:42:00
Case207,Turning & Milling Q.C.,ID4163,2012-1-13 15:00:00,2012-1-13 14:00:00
Case207,Turning & Milling Q.C.,ID4163,2012-1-13 15:20:00,2012-1-13 15:00:00
Case207,Turning & Milling Q.C.,ID4163,2012-1-13 15:30:00,2012-1-13 15:20:00
Case207,Turning & Milling Q.C.,ID4163,2012-1-13 15:40:00,2012-1-13 15:30:00
Case207,Turning & Milling,ID4429,2012-1-13 16:33:00,2012-1-13 16:32:00
Case207,Turning & Milling Q.C.,ID4163,2012-1-15 21:43:00,2012-1-15 21:30:00
Case207,Lapping,ID4882,2012-1-23 8:15:00,2012-1-23 7:00:00
Case207,Laser Marking,ID0998,2012-1-23 21:57:00,2012-1-23 20:53:00
Case207,Lapping,ID0998,2012-1-23 23:52:00,2012-1-23 21:57:00
Case207,Laser Marking,ID0998,2012-1-23 23:54:00,2012-1-23 23:53:00
Case207,Lapping,ID0998,2012-1-24 1:09:00,2012-1-23 23:54:00
Case207,Round Grinding,ID4385,2012-1-24 17:43:00,2012-1-24 15:14:00
Case207,Round Grinding,ID4385,2012-1-24 19:43:00,2012-1-24 18:47:00
Case207,Round Grinding,ID4385,2012-1-24 21:51:00,2012-1-24 19:43:00
Case207,Round Grinding,ID0420,2012-1-25 0:47:00,2012-1-24 21:53:00
Case207,Round Grinding,ID4872,2012-1-25 5:41:00,2012-1-25 1:08:00
Case207,Round Grinding,ID4385,2012-1-25 15:39:00,2012-1-25 14:10:00
Case207,Final Inspection Q.C.,ID4163,2012-1-26 14:30:00,2012-1-26 14:00:00
Case207,Final Inspection Q.C.,ID4163,2012-1-26 17:00:00,2012-1-26 16:00:00
Case207,Final Inspection Q.C.,ID4163,2012-1-26 19:50:00,2012-1-26 18:00:00
Case207,Final Inspection Q.C.,ID4163,2012-1-26 23:11:00,2012-1-26 20:20:00
Case207,Final Inspection Q.C.,ID4163,2012-1-26 23:11:00,2012-1-26 21:00:00
Case207,Final Inspection Q.C.,ID4163,2012-1-29 14:15:00,2012-1-29 14:00:00
Case207,Packing,ID4820,2012-1-30 8:00:00,2012-1-30 7:00:00
Case207,End,End,2012-1-30 8:00:00,2012-1-30 8:00:00
Case209,Start,Start,2012-2-14 7:47:00,2012-2-14 7:47:00
Case209,Turning & Milling,ID4794,2012-2-14 13:40:00,2012-2-14 7:47:00
Case209,Turning & Milling,ID0997,2012-2-14 18:41:00,2012-2-14 15:04:00
Case209,Turning & Milling,ID0997,2012-2-15 0:45:00,2012-2-14 18:41:00
Case209,Turning & Milling,ID4429,2012-2-15 2:53:00,2012-2-15 2:00:00
Case209,Turning & Milling,ID4794,2012-2-15 13:46:00,2012-2-15 3:06:00
Case209,Turning & Milling,ID4529,2012-2-15 18:42:00,2012-2-15 14:18:00
Case209,Turning & Milling Q.C.,ID4618,2012-2-17 15:07:00,2012-2-17 14:58:00
Case209,Laser Marking,ID0998,2012-2-20 19:37:00,2012-2-20 18:22:00
Case209,Lapping,ID0998,2012-2-21 0:39:00,2012-2-20 18:24:00
Case209,Final Inspection Q.C.,ID4618,2012-2-21 22:47:00,2012-2-21 19:15:00
Case209,Packing,ID4820,2012-2-23 8:00:00,2012-2-23 7:00:00
Case209,End,End,2012-2-23 8:00:00,2012-2-23 8:00:00
Case21,Start,Start,2012-1-12 14:27:00,2012-1-12 14:27:00
Case21,Turning & Milling,ID4167,2012-1-13 0:55:00,2012-1-12 14:27:00
Case21,Turning & Milling,ID4529,2012-1-13 13:26:00,2012-1-13 6:40:00
Case21,Turning & Milling Q.C.,ID4618,2012-1-13 19:50:00,2012-1-13 14:00:00
Case21,Turning & Milling,ID4932,2012-1-13 15:38:00,2012-1-13 14:23:00
Case21,Turning & Milling,ID4932,2012-1-13 15:38:00,2012-1-13 14:24:00
Case21,Turning & Milling,ID4794,2012-1-15 5:00:00,2012-1-14 20:00:00
Case21,Turning & Milling,ID4794,2012-1-15 5:00:00,2012-1-15 0:00:00
Case21,Turning & Milling,ID4932,2012-1-15 11:41:00,2012-1-15 5:15:00
Case21,Turning & Milling Q.C.,ID4529,2012-1-15 8:15:00,2012-1-15 7:00:00
Case21,Turning & Milling Q.C.,ID4618,2012-1-15 19:37:00,2012-1-15 18:33:00
Case21,Turning & Milling Q.C.,ID4618,2012-1-15 22:32:00,2012-1-15 22:04:00
Case21,Turning & Milling Q.C.,ID4167,2012-1-15 22:32:00,2012-1-15 22:31:00
Case21,Laser Marking,ID4932,2012-1-23 21:37:00,2012-1-23 20:46:00
Case21,Round Grinding,ID4445,2012-1-24 5:18:00,2012-1-24 4:16:00
Case21,Round Grinding,ID0420,2012-1-24 15:40:00,2012-1-24 13:50:00
Case21,Round Grinding,ID0420,2012-1-24 15:40:00,2012-1-24 14:00:00
Case21,Round Grinding,ID4445,2012-1-24 21:50:00,2012-1-24 17:40:00
Case21,Round Grinding,ID4445,2012-1-25 4:30:00,2012-1-25 3:00:00
Case21,Round Grinding,ID4445,2012-2-8 11:40:00,2012-2-8 10:50:00
Case21,Round Grinding,ID4445,2012-2-8 13:55:00,2012-2-8 11:40:00
Case21,Turning & Milling Q.C.,ID4618,2012-2-8 14:30:00,2012-2-8 14:00:00
Case21,Round Grinding,ID0420,2012-2-8 16:57:00,2012-2-8 14:08:00
Case21,Round Grinding,ID0420,2012-2-8 23:34:00,2012-2-8 20:28:00
Case21,Final Inspection Q.C.,ID4618,2012-2-16 23:05:00,2012-2-16 22:32:00
Case21,Final Inspection Q.C.,ID4618,2012-2-17 17:52:00,2012-2-17 16:15:00
Case21,Round Grinding,ID0420,2012-2-20 15:25:00,2012-2-20 15:24:00
Case21,Round Grinding,ID0420,2012-2-20 15:26:00,2012-2-20 15:25:00
Case21,Final Inspection Q.C.,ID4618,2012-2-20 16:41:00,2012-2-20 15:26:00
Case21,Packing,ID4820,2012-2-22 8:00:00,2012-2-22 7:00:00
Case21,End,End,2012-2-22 8:00:00,2012-2-22 8:00:00
Case211,Start,Start,2012-1-8 21:44:00,2012-1-8 21:44:00
Case211,Turning & Milling Q.C.,ID4618,2012-1-8 22:02:00,2012-1-8 21:44:00
Case211,Laser Marking,ID4355,2012-1-9 3:05:00,2012-1-9 2:14:00
Case211,Laser Marking,ID4445,2012-1-9 3:50:00,2012-1-9 3:06:00
Case211,Lapping,ID4882,2012-1-9 8:15:00,2012-1-9 7:00:00
Case211,Lapping,ID0998,2012-1-10 0:31:00,2012-1-9 18:14:00
Case211,Final Inspection Q.C.,ID4618,2012-1-11 23:04:00,2012-1-11 15:27:00
Case211,Final Inspection Q.C.,ID4618,2012-1-13 20:18:00,2012-1-13 19:03:00
Case211,Packing,ID4820,2012-1-15 8:00:00,2012-1-15 7:00:00
Case211,End,End,2012-1-15 8:00:00,2012-1-15 8:00:00
Case212,Start,Start,2012-2-21 14:12:00,2012-2-21 14:12:00
Case212,Turning & Milling,ID4794,2012-2-21 15:13:00,2012-2-21 14:12:00
Case212,Turning & Milling,ID4794,2012-2-28 10:55:00,2012-2-28 3:17:00
Case212,Turning & Milling,ID4794,2012-2-28 13:56:00,2012-2-28 10:56:00
Case212,Turning & Milling Q.C.,ID4618,2012-2-28 15:17:00,2012-2-28 13:53:00
Case212,Turning & Milling,ID4529,2012-2-29 0:47:00,2012-2-28 18:06:00
Case212,Turning & Milling,ID4794,2012-2-29 8:34:00,2012-2-29 3:06:00
Case212,Turning & Milling Q.C.,ID4618,2012-2-29 16:03:00,2012-2-29 15:20:00
Case212,Turning & Milling Q.C.,ID4618,2012-3-4 14:51:00,2012-3-4 14:50:00
Case212,Laser Marking,ID0998,2012-3-8 17:57:00,2012-3-8 17:27:00
Case212,Lapping,ID0998,2012-3-9 1:08:00,2012-3-8 23:28:00
Case212,Lapping,ID0998,2012-3-9 19:13:00,2012-3-9 15:34:00
Case212,Final Inspection Q.C.,ID4618,2012-3-12 1:00:00,2012-3-11 20:20:00
Case212,Packing,ID4820,2012-3-12 8:00:00,2012-3-12 7:00:00
Case212,Final Inspection Q.C.,ID4618,2012-3-12 16:31:00,2012-3-12 15:16:00
Case212,End,End,2012-3-12 16:31:00,2012-3-12 16:31:00
Case215,Start,Start,2012-1-5 18:20:00,2012-1-5 18:20:00
Case215,Turning & Milling,ID0997,2012-1-5 22:21:00,2012-1-5 18:20:00
Case215,Turning & Milling,ID0997,2012-1-6 0:47:00,2012-1-5 22:22:00
Case215,Turning & Milling,ID4445,2012-1-6 5:03:00,2012-1-6 3:53:00
Case215,Turning & Milling Q.C.,ID4618,2012-1-6 16:46:00,2012-1-6 16:45:00
Case215,Turning & Milling Q.C.,ID4618,2012-1-6 18:02:00,2012-1-6 16:47:00
Case215,Laser Marking,ID0998,2012-1-8 21:20:00,2012-1-8 20:37:00
Case215,Lapping,ID0998,2012-1-8 23:48:00,2012-1-8 21:21:00
Case215,Lapping,ID0998,2012-1-9 1:04:00,2012-1-8 23:49:00
Case215,Laser Marking,ID0998,2012-1-9 1:04:00,2012-1-8 23:49:00
Case215,Final Inspection Q.C.,ID4618,2012-1-15 17:55:00,2012-1-15 14:19:00
Case215,Packing,ID4820,2012-1-17 8:00:00,2012-1-17 7:00:00
Case215,Final Inspection Q.C.,ID4618,2012-1-17 16:30:00,2012-1-17 15:15:00
Case215,End,End,2012-1-17 16:30:00,2012-1-17 16:30:00
Case218,Start,Start,2012-1-30 17:19:00,2012-1-30 17:19:00
Case218,Change Version,ID4890,2012-1-30 22:58:00,2012-1-30 17:19:00
Case218,Change Version,ID4851,2012-1-31 13:51:00,2012-1-31 3:57:00
Case218,Change Version,ID4851,2012-2-1 13:55:00,2012-2-1 4:41:00
Case218,Change Version,ID4890,2012-2-1 22:00:00,2012-2-1 14:00:00
Case218,Final Inspection Q.C.,ID4287,2012-2-2 18:36:00,2012-2-2 16:30:00
Case218,Packing,ID4820,2012-2-6 8:00:00,2012-2-6 7:00:00
Case218,Laser Marking,ID0998,2012-2-6 19:47:00,2012-2-6 18:24:00
Case218,Final Inspection Q.C.,ID4287,2012-2-6 19:50:00,2012-2-6 19:00:00
Case218,End,End,2012-2-6 19:50:00,2012-2-6 19:50:00
Case219,Start,Start,2012-1-3 22:55:00,2012-1-3 22:55:00
Case219,Lapping,ID0998,2012-1-4 0:04:00,2012-1-3 22:55:00
Case219,Lapping,ID0998,2012-1-6 0:35:00,2012-1-6 0:07:00
Case219,Round Grinding,ID4355,2012-1-9 2:03:00,2012-1-9 1:11:00
Case219,Round Grinding,ID4385,2012-1-9 23:03:00,2012-1-9 22:13:00
Case219,Round Grinding,ID4355,2012-1-10 1:27:00,2012-1-9 23:08:00
Case219,Round Grinding,ID4355,2012-1-10 6:44:00,2012-1-10 1:27:00
Case219,Round Grinding,ID4445,2012-1-10 12:19:00,2012-1-10 6:45:00
Case219,Final Inspection Q.C.,ID4493,2012-1-11 19:49:00,2012-1-11 14:00:00
Case219,Final Inspection Q.C.,ID4493,2012-1-15 19:15:00,2012-1-15 19:14:00
Case219,Packing,ID4820,2012-1-17 8:00:00,2012-1-17 7:00:00
Case219,Packing,ID4820,2012-1-18 8:00:00,2012-1-18 7:00:00
Case219,End,End,2012-1-18 8:00:00,2012-1-18 8:00:00
Case22,Start,Start,2012-1-23 12:00:00,2012-1-23 12:00:00
Case22,Turning & Milling,ID4641,2012-1-23 14:00:00,2012-1-23 12:00:00
Case22,Turning & Milling,ID3846,2012-1-23 23:12:00,2012-1-23 14:16:00
Case22,Turning & Milling,ID3846,2012-1-24 0:17:00,2012-1-23 23:13:00
Case22,Turning & Milling,ID3846,2012-1-24 0:45:00,2012-1-24 0:18:00
Case22,Turning & Milling,ID4641,2012-1-24 12:00:00,2012-1-24 6:00:00
Case22,Turning & Milling Q.C.,ID4493,2012-1-25 14:16:00,2012-1-25 14:00:00
Case22,Laser Marking,ID0998,2012-1-25 16:17:00,2012-1-25 15:18:00
Case22,Lapping,ID0998,2012-1-25 18:11:00,2012-1-25 16:18:00
Case22,Round Grinding,ID4528,2012-1-25 19:50:00,2012-1-25 19:10:00
Case22,Round Grinding,ID4528,2012-1-25 22:00:00,2012-1-25 20:20:00
Case22,Final Inspection Q.C.,ID4493,2012-1-27 19:13:00,2012-1-27 18:12:00
Case22,Packing,ID4820,2012-1-29 8:00:00,2012-1-29 7:00:00
Case22,Final Inspection Q.C.,ID4493,2012-1-29 16:28:00,2012-1-29 15:27:00
Case22,End,End,2012-1-29 16:28:00,2012-1-29 16:28:00
Case222,Start,Start,2012-1-4 7:00:00,2012-1-4 7:00:00
Case222,Packing,ID4820,2012-1-4 8:00:00,2012-1-4 7:00:00
Case222,End,End,2012-1-4 8:00:00,2012-1-4 8:00:00
Case223,Start,Start,2012-1-23 18:10:00,2012-1-23 18:10:00
Case223,Turning & Milling,ID0997,2012-1-23 21:20:00,2012-1-23 18:10:00
Case223,Turning & Milling Q.C.,ID4287,2012-1-23 23:11:00,2012-1-23 20:30:00
Case223,Turning & Milling,ID0997,2012-1-23 23:09:00,2012-1-23 21:21:00
Case223,Turning & Milling,ID0997,2012-1-24 0:48:00,2012-1-23 23:09:00
Case223,Turning & Milling,ID4529,2012-1-24 13:27:00,2012-1-24 11:37:00
Case223,Turning & Milling,ID0997,2012-1-24 23:04:00,2012-1-24 15:03:00
Case223,Turning & Milling Q.C.,ID4287,2012-1-25 15:40:00,2012-1-25 14:00:00
Case223,Laser Marking,ID0998,2012-1-30 23:58:00,2012-1-30 23:11:00
Case223,Flat Grinding,ID4882,2012-1-31 8:15:00,2012-1-31 7:00:00
Case223,Flat Grinding,ID4882,2012-2-1 8:15:00,2012-2-1 7:00:00
Case223,Flat Grinding,ID4882,2012-2-1 16:47:00,2012-2-1 16:07:00
Case223,Lapping,ID4882,2012-2-1 17:07:00,2012-2-1 16:47:00
Case223,Final Inspection Q.C.,ID4287,2012-2-1 22:00:00,2012-2-1 21:40:00
Case223,Flat Grinding,ID4882,2012-2-2 8:15:00,2012-2-2 7:00:00
Case223,Final Inspection Q.C.,ID4287,2012-2-2 16:30:00,2012-2-2 14:30:00
Case223,Packing,ID4291,2012-2-5 8:00:00,2012-2-5 7:00:00
Case223,Flat Grinding,ID4882,2012-2-5 18:16:00,2012-2-5 17:31:00
Case223,Lapping,ID0998,2012-2-7 23:09:00,2012-2-7 22:19:00
Case223,Final Inspection Q.C.,ID4287,2012-2-14 19:12:00,2012-2-14 17:15:00
Case223,Final Inspection Q.C.,ID4287,2012-2-16 20:40:00,2012-2-16 20:20:00
Case223,Packing,ID4820,2012-2-17 8:00:00,2012-2-17 7:00:00
Case223,End,End,2012-2-17 8:00:00,2012-2-17 8:00:00
Case224,Start,Start,2012-1-16 14:00:00,2012-1-16 14:00:00
Case224,Turning & Milling Q.C.,ID4163,2012-1-16 15:40:00,2012-1-16 14:00:00
Case224,Turning & Milling Q.C.,ID4163,2012-1-16 16:30:00,2012-1-16 16:00:00
Case224,Turning & Milling Q.C.,ID4163,2012-1-19 23:50:00,2012-1-19 23:20:00
Case224,End,End,2012-1-19 23:50:00,2012-1-19 23:50:00
Case227,Start,Start,2012-1-5 7:00:00,2012-1-5 7:00:00
Case227,Packing,ID4820,2012-1-5 8:00:00,2012-1-5 7:00:00
Case227,Final Inspection Q.C.,ID4287,2012-1-5 14:56:00,2012-1-5 14:00:00
Case227,End,End,2012-1-5 14:56:00,2012-1-5 14:56:00
Case228,Start,Start,2012-1-4 16:35:00,2012-1-4 16:35:00
Case228,Turning & Milling,ID0997,2012-1-4 17:51:00,2012-1-4 16:35:00
Case228,Turning & Milling,ID0997,2012-1-9 18:30:00,2012-1-9 17:30:00
Case228,Turning & Milling,ID0997,2012-1-9 19:30:00,2012-1-9 18:30:00
Case228,Turning & Milling Q.C.,ID4618,2012-1-9 22:44:00,2012-1-9 21:29:00
Case228,Turning & Milling Q.C.,ID4618,2012-1-10 23:04:00,2012-1-10 22:15:00
Case228,Turning & Milling Q.C.,ID4618,2012-1-11 17:22:00,2012-1-11 16:07:00
Case228,Laser Marking,ID4882,2012-1-11 22:46:00,2012-1-11 21:31:00
Case228,Flat Grinding,ID0998,2012-1-12 0:44:00,2012-1-11 22:45:00
Case228,Final Inspection Q.C.,ID4618,2012-1-12 19:50:00,2012-1-12 18:30:00
Case228,Final Inspection Q.C.,ID4618,2012-1-13 17:54:00,2012-1-13 16:39:00
Case228,Packing,ID4820,2012-1-15 8:00:00,2012-1-15 7:00:00
Case228,End,End,2012-1-15 8:00:00,2012-1-15 8:00:00
Case229,Start,Start,2012-1-22 18:03:00,2012-1-22 18:03:00
Case229,Turning & Milling,ID0997,2012-1-23 1:00:00,2012-1-22 18:03:00
Case229,Turning Q.C.,ID4287,2012-1-22 19:50:00,2012-1-22 18:13:00
Case229,Turning & Milling,ID4529,2012-1-23 13:27:00,2012-1-23 6:36:00
Case229,Turning & Milling,ID0997,2012-1-23 16:44:00,2012-1-23 14:38:00
Case229,Turning Q.C.,ID4287,2012-1-23 18:37:00,2012-1-23 16:58:00
Case229,Laser Marking,ID0998,2012-1-25 19:38:00,2012-1-25 19:13:00
Case229,Flat Grinding,ID0998,2012-1-25 21:50:00,2012-1-25 19:39:00
Case229,Laser Marking,ID4882,2012-1-25 22:22:00,2012-1-25 21:44:00
Case229,Final Inspection Q.C.,ID4287,2012-1-27 19:46:00,2012-1-27 17:00:00
Case229,Final Inspection Q.C.,ID4287,2012-1-29 16:30:00,2012-1-29 16:00:00
Case229,Packing,ID4820,2012-1-30 8:00:00,2012-1-30 7:00:00
Case229,End,End,2012-1-30 8:00:00,2012-1-30 8:00:00
Case23,Start,Start,2012-1-23 14:16:00,2012-1-23 14:16:00
Case23,Turning,ID4429,2012-1-23 17:32:00,2012-1-23 14:16:00
Case23,Turning,ID4167,2012-1-24 3:13:00,2012-1-23 23:10:00
Case23,Turning & Milling,ID4529,2012-1-24 9:10:00,2012-1-24 3:43:00
Case23,Turning Q.C.,ID4493,2012-1-24 15:00:00,2012-1-24 14:00:00
Case23,Turning & Milling Q.C.,ID4493,2012-1-24 14:34:00,2012-1-24 14:00:00
Case23,Turning & Milling,ID4429,2012-1-24 18:23:00,2012-1-24 14:20:00
Case23,Turning & Milling,ID4429,2012-1-25 0:09:00,2012-1-24 18:31:00
Case23,Laser Marking,ID0998,2012-1-25 16:17:00,2012-1-25 15:17:00
Case23,Lapping,ID0998,2012-1-26 17:51:00,2012-1-26 16:51:00
Case23,Round Grinding,ID4528,2012-1-27 0:36:00,2012-1-26 17:52:00
Case23,Round Grinding,ID4528,2012-1-30 6:30:00,2012-1-29 23:00:00
Case23,Round Grinding,ID4287,2012-2-1 0:59:00,2012-1-31 22:09:00
Case23,Lapping,ID0998,2012-2-26 18:12:00,2012-2-26 16:57:00
Case23,Round Grinding,ID4385,2012-2-27 6:56:00,2012-2-27 4:49:00
Case23,Round Grinding,ID4385,2012-2-27 7:26:00,2012-2-27 6:56:00
Case23,Final Inspection Q.C.,ID4493,2012-2-29 14:40:00,2012-2-29 13:50:00
Case23,End,End,2012-2-29 14:40:00,2012-2-29 14:40:00
Case230,Start,Start,2012-1-6 7:03:00,2012-1-6 7:03:00
Case230,Turning & Milling,ID4794,2012-1-6 8:14:00,2012-1-6 7:03:00
Case230,Turning & Milling,ID4794,2012-1-6 8:14:00,2012-1-6 8:13:00
Case230,Turning & Milling,ID4794,2012-1-8 19:09:00,2012-1-8 16:13:00
Case230,Turning & Milling,ID4794,2012-1-9 0:49:00,2012-1-8 19:10:00
Case230,Turning & Milling Q.C.,ID4618,2012-1-8 19:28:00,2012-1-8 19:17:00
Case230,Turning & Milling,ID4529,2012-1-9 13:30:00,2012-1-9 3:00:00
Case230,Turning & Milling,ID4794,2012-1-9 22:56:00,2012-1-9 13:59:00
Case230,Turning & Milling Q.C.,ID4618,2012-1-9 14:15:00,2012-1-9 14:00:00
Case230,Turning & Milling,ID4932,2012-1-10 0:36:00,2012-1-9 23:11:00
Case230,Turning & Milling,ID4718,2012-1-10 6:51:00,2012-1-10 3:01:00
Case230,Turning & Milling Q.C.,ID4618,2012-1-11 15:57:00,2012-1-11 14:42:00
Case230,Laser Marking,ID0998,2012-1-17 21:25:00,2012-1-17 20:27:00
Case230,Flat Grinding,ID0998,2012-1-17 23:45:00,2012-1-17 21:25:00
Case230,Laser Marking,ID4882,2012-1-17 22:53:00,2012-1-17 22:02:00
Case230,Flat Grinding,ID0998,2012-1-23 0:27:00,2012-1-22 18:46:00
Case230,Flat Grinding,ID0998,2012-1-23 18:06:00,2012-1-23 15:14:00
Case230,Round Grinding,ID4872,2012-1-29 22:56:00,2012-1-29 16:29:00
Case230,Round Grinding,ID4872,2012-1-30 16:04:00,2012-1-30 14:30:00
Case230,Round Grinding,ID4872,2012-2-20 1:13:00,2012-2-19 23:24:00
Case230,Round Grinding,ID4528,2012-2-20 21:00:00,2012-2-20 20:20:00
Case230,Round Grinding,ID4528,2012-2-21 0:45:00,2012-2-20 21:00:00
Case230,Round Grinding,ID4872,2012-2-21 0:45:00,2012-2-20 23:09:00
Case230,Round Grinding,ID4872,2012-2-21 6:45:00,2012-2-21 4:53:00
Case230,Round Grinding,ID4528,2012-2-22 1:09:00,2012-2-21 19:44:00
Case230,Round Grinding,ID4872,2012-2-22 5:31:00,2012-2-22 3:11:00
Case230,Round Grinding,ID4872,2012-2-22 6:40:00,2012-2-22 5:31:00
Case230,Round Grinding,ID4160,2012-2-22 21:38:00,2012-2-22 18:30:00
Case230,Round Grinding,ID4160,2012-2-22 21:38:00,2012-2-22 21:30:00
Case230,Round Grinding,ID4160,2012-2-22 23:00:00,2012-2-22 21:45:00
Case230,Round Grinding,ID4872,2012-2-22 23:00:00,2012-2-22 22:58:00
Case230,Round Grinding,ID4528,2012-2-22 23:39:00,2012-2-22 23:38:00
Case230,Round Grinding,ID4160,2012-2-23 16:46:00,2012-2-23 13:56:00
Case230,Round Grinding,ID4160,2012-2-23 17:50:00,2012-2-23 16:50:00
Case230,Round Grinding,ID4160,2012-2-23 23:00:00,2012-2-23 17:50:00
Case230,Final Inspection Q.C.,ID4618,2012-2-27 18:06:00,2012-2-27 14:51:00
Case230,Final Inspection Q.C.,ID4618,2012-2-27 21:19:00,2012-2-27 21:16:00
Case230,Packing,ID4820,2012-2-28 8:00:00,2012-2-28 7:00:00
Case230,Fix,ID4445,2012-2-28 20:38:00,2012-2-28 20:19:00
Case230,Fix,ID4445,2012-2-28 22:53:00,2012-2-28 20:38:00
Case230,Final Inspection Q.C.,ID4618,2012-2-29 0:51:00,2012-2-28 23:45:00
Case230,Packing,ID4820,2012-2-29 8:00:00,2012-2-29 7:00:00
Case230,Final Inspection Q.C.,ID4618,2012-2-29 22:09:00,2012-2-29 16:20:00
Case230,End,End,2012-2-29 22:09:00,2012-2-29 22:09:00
Case231,Start,Start,2012-1-12 19:25:00,2012-1-12 19:25:00
Case231,Lapping,ID0998,2012-1-12 22:27:00,2012-1-12 19:25:00
Case231,Round Grinding,ID4355,2012-1-15 21:26:00,2012-1-15 17:52:00
Case231,Round Grinding,ID4355,2012-1-15 23:09:00,2012-1-15 21:27:00
Case231,Round Grinding,ID4385,2012-1-16 6:38:00,2012-1-15 23:18:00
Case231,Round Grinding,ID4528,2012-1-16 6:38:00,2012-1-16 6:34:00
Case231,Round Grinding,ID4163,2012-1-18 19:50:00,2012-1-18 16:42:00
Case231,Round Grinding,ID4163,2012-1-18 23:08:00,2012-1-18 20:20:00
Case231,Round Grinding,ID4163,2012-1-19 16:30:00,2012-1-19 16:00:00
Case231,Final Inspection Q.C.,ID4163,2012-1-19 17:00:00,2012-1-19 16:30:00
Case231,Round Grinding,ID4163,2012-1-19 23:18:00,2012-1-19 20:20:00
Case231,Final Inspection Q.C.,ID4163,2012-1-22 22:10:00,2012-1-22 21:00:00
Case231,Final Inspection Q.C.,ID4163,2012-1-22 22:10:00,2012-1-22 21:40:00
Case231,Packing,ID4291,2012-1-23 8:00:00,2012-1-23 7:00:00
Case231,Final Inspection Q.C.,ID4163,2012-1-23 14:30:00,2012-1-23 14:00:00
Case231,Final Inspection Q.C.,ID4163,2012-1-23 15:10:00,2012-1-23 14:30:00
Case231,End,End,2012-1-23 15:10:00,2012-1-23 15:10:00
Case232,Start,Start,2012-1-3 14:01:00,2012-1-3 14:01:00
Case232,Turning & Milling Q.C.,ID4493,2012-1-3 14:06:00,2012-1-3 14:01:00
Case232,Turning & Milling,ID4429,2012-1-3 15:19:00,2012-1-3 14:04:00
Case232,Laser Marking,ID4872,2012-1-3 15:25:00,2012-1-3 14:10:00
Case232,Lapping,ID4528,2012-1-10 0:14:00,2012-1-9 23:29:00
Case232,Round Grinding,ID4528,2012-1-11 22:05:00,2012-1-11 21:05:00
Case232,Round Grinding,ID4528,2012-1-12 0:43:00,2012-1-11 22:06:00
Case232,Round Grinding,ID4528,2012-1-12 19:34:00,2012-1-12 13:53:00
Case232,Lapping,ID4528,2012-1-12 19:53:00,2012-1-12 19:34:00
Case232,Round Grinding,ID4528,2012-1-12 20:59:00,2012-1-12 19:53:00
Case232,Round Grinding,ID4528,2012-1-12 22:43:00,2012-1-12 20:59:00
Case232,Round Grinding,ID4528,2012-1-15 6:54:00,2012-1-15 4:46:00
Case232,Round Grinding,ID4528,2012-1-15 7:25:00,2012-1-15 6:55:00
Case232,Round Grinding,ID4528,2012-1-15 13:40:00,2012-1-15 7:26:00
Case232,Round Grinding,ID4528,2012-1-16 6:32:00,2012-1-16 3:02:00
Case232,Round Grinding,ID4528,2012-1-16 13:55:00,2012-1-16 12:20:00
Case232,Round Grinding,ID4528,2012-1-17 6:50:00,2012-1-17 3:14:00
Case232,Final Inspection Q.C.,ID4493,2012-1-18 0:00:00,2012-1-17 20:00:00
Case232,Packing,ID4820,2012-1-18 8:00:00,2012-1-18 7:00:00
Case232,Final Inspection Q.C.,ID4493,2012-1-18 19:09:00,2012-1-18 19:08:00
Case232,End,End,2012-1-18 19:09:00,2012-1-18 19:09:00
Case233,Start,Start,2012-1-3 18:00:00,2012-1-3 18:00:00
Case233,Turn & Mill. & Screw Assem,ID4641,2012-1-3 23:00:00,2012-1-3 18:00:00
Case233,Turn & Mill. & Screw Assem,ID3846,2012-1-3 23:00:00,2012-1-3 22:55:00
Case233,Turn & Mill. & Screw Assem,ID3846,2012-1-4 6:41:00,2012-1-4 3:25:00
Case233,Turn & Mill. & Screw Assem,ID4932,2012-1-4 11:34:00,2012-1-4 7:04:00
Case233,Turning & Milling Q.C.,ID4287,2012-1-5 0:04:00,2012-1-4 21:30:00
Case233,Laser Marking,ID0998,2012-1-5 18:45:00,2012-1-5 18:23:00
Case233,Flat Grinding,ID0998,2012-1-5 21:51:00,2012-1-5 19:28:00
Case233,Turn & Mill. & Screw Assem,ID4641,2012-1-8 12:58:00,2012-1-8 10:13:00
Case233,Turn & Mill. & Screw Assem,ID4641,2012-1-8 13:36:00,2012-1-8 12:59:00
Case233,Turning & Milling Q.C.,ID4287,2012-1-8 15:00:00,2012-1-8 14:00:00
Case233,Turn & Mill. & Screw Assem,ID3846,2012-1-8 17:34:00,2012-1-8 16:03:00
Case233,Turning & Milling Q.C.,ID4287,2012-1-8 21:01:00,2012-1-8 19:20:00
Case233,Turning & Milling Q.C.,ID4287,2012-1-9 14:37:00,2012-1-9 14:00:00
Case233,Turning Rework,ID4442,2012-1-9 15:00:00,2012-1-9 14:00:00
Case233,Laser Marking,ID0998,2012-1-9 17:50:00,2012-1-9 17:46:00
Case233,Flat Grinding,ID0998,2012-1-9 18:13:00,2012-1-9 17:51:00
